"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"OG0016380:" 328.618677249518 -2.2337381764845 0.554365434685429 -4.02936048448262 5.59287971261132e-05 0.0270462341435696
"OG0024336:" 97.542555846959 -2.27577018887203 0.564178515503501 -4.03377676805191 5.48874636828406e-05 0.0270462341435696
"OG0037375:" 732.381463677078 -2.81108750317326 0.697244654591624 -4.03170893410392 5.53727388721446e-05 0.0270462341435696
"OG0018472:" 1688.77260471105 2.14677364533818 0.53492041229729 4.0132580398616 5.98863854480847e-05 0.0283690363065498
"OG0002693:" 92.6916738284303 -3.07288208930574 0.768912028936555 -3.99640267503123 6.43123039917204e-05 0.0292709254952121
"OG0008373:" 134.525590887602 -2.98175999548421 0.745624928030793 -3.99900792394252 6.36085507164808e-05 0.0292709254952121
"OG0009299:" 124.986620917087 -3.12419959894539 0.783678052355124 -3.98658554945681 6.70309654042965e-05 0.0299215917108563
"OG0000004:" 402.456963299071 -2.99228033427531 0.756168358506082 -3.95716152443483 7.58456469339043e-05 0.0331335294742452
"OG0008724:" 71.8074268420898 3.51096761666185 0.888111000766869 3.95329819541722 7.70812765642444e-05 0.0331335294742452
"OG0030578:" 1220.30838141398 1.91486153400076 0.487662552635525 3.92661180082842 8.61508570000206e-05 0.0363587944124451
"OG0000465:" 117.011786263352 -3.21867806533233 0.823873551279456 -3.90676222137948 9.35411219371629e-05 0.038772795042954
"OG0027299:" 93.5233173059091 3.09879597156702 0.795281178292149 3.89647844831639 9.76014882760368e-05 0.0397460657169012
"OG0008604:" 167.360417053899 3.00681041662421 0.776110780413142 3.87420261708466 0.000106974384120164 0.0428118862792629
"OG0009537:" 354.315103041367 2.03672510216539 0.527353800144136 3.86216066255465 0.000112388612924198 0.0442163471728218
"OG0004990:" 159.982345406957 2.95560188416554 0.772575331248237 3.82564879387259 0.000130428126319782 0.0492990396728047
"OG0012266:" 128.551552191779 1.99075101232825 0.520689687330707 3.82329641006286 0.000131679323613385 0.0492990396728047
"OG0022631:" 136.410036173664 2.46026908779252 0.643424886810303 3.82370831191966 0.000131459425574416 0.0492990396728047
"OG0016779:" 181.101107729682 1.46452107112346 0.383828923465066 3.81555683167986 0.0001358761776158 0.0500628227748882
"OG0027057:" 150.798413798721 2.32830515424946 0.611121049448222 3.8098919295149 0.000139027550045234 0.0504235545570308
"OG0002687:" 374.836320575483 -2.01993491020191 0.53302790164813 -3.78954817178659 0.000150921543582479 0.0526951070003111
"OG0009020:" 574.301725365844 1.97444277859728 0.521796872088466 3.78392988577082 0.000154371328451713 0.0526951070003111
"OG0022176:" 103.010377166816 1.8622253926916 0.491610372279704 3.78801078597277 0.000151858258514557 0.0526951070003111
"OG0025016:" 79.1493781283072 3.09001054574104 0.815975163756223 3.78689288962746 0.000152542816151663 0.0526951070003111
"OG0017134:" 56.4112197465735 2.47297918633347 0.654903332647441 3.77609803318066 0.00015930431307287 0.0535908944209777
"OG0016932:" 89.8163653807681 2.87513554305467 0.763080110225821 3.76780301900914 0.000164690572151662 0.0541484299283416
"OG0018184:" 631.429589164451 1.73045035775719 0.460242872124256 3.75986346028627 0.000170006118909831 0.0541484299283416
"OG0021382:" 83.5599494259941 2.07847104568675 0.552112860188091 3.76457640377851 0.000166831653160933 0.0541484299283416
"OG0026840:" 66.4822448968817 -2.53849022610835 0.6752305872482 -3.75944199514655 0.000170292753091889 0.0541484299283416
"OG0035258:" 757.749600328188 1.66209341035279 0.442819472915762 3.75343342380287 0.000174428874634135 0.05471409510821
"OG0032873:" 97.283952784396 3.14695275178915 0.841825901077427 3.73824652788833 0.000185308192425416 0.0573516501677169
"OG0003170:" 66.0475619280525 2.16839216359893 0.583453057773585 3.71648093142807 0.000202016880066512 0.05965174548163
"OG0010066:" 2066.06457174526 1.94989812552777 0.52601841664581 3.70690086853121 0.000209811020877084 0.05965174548163
"OG0010550:" 211.333841943389 2.66613259462693 0.718133060058344 3.71258857573041 0.000205150228875123 0.05965174548163
"OG0014700:" 74.1984819981733 2.7765585689 0.745794917367578 3.72295185209947 0.000196907082945923 0.05965174548163
"OG0017228:" 1845.47617507494 1.96856732895079 0.530443772162912 3.71117059386681 0.000206303006791177 0.05965174548163
"OG0031374:" 1320.95772154986 2.15385407508863 0.581212488881261 3.70579455240965 0.000210729068132589 0.05965174548163
"OG0031663:" 60.737288273666 2.90518428467929 0.782711405414483 3.71169279581516 0.000205877765885154 0.05965174548163
"OG0002586:" 314.443201324919 -1.61304104441119 0.438021094685779 -3.68256475311613 0.00023089919241797 0.0609049097091582
"OG0010319:" 58.6439583345883 3.02033934238685 0.819887562420173 3.68384578669703 0.000229741265238307 0.0609049097091582
"OG0030460:" 94.57127417379 2.97813810110193 0.807902869772266 3.68625760908785 0.000227575991897944 0.0609049097091582
"OG0030567:" 303.719019787441 2.28158926846241 0.617749270757706 3.69339046837546 0.00022128384629415 0.0609049097091582
"OG0033029:" 71.4568268165319 -2.43843289991731 0.661781666336336 -3.68464861442389 0.000229018368996943 0.0609049097091582
"OG0035614:" 107.864838167247 2.51866693050257 0.681392853315864 3.69635067090295 0.000218720811635289 0.0609049097091582
"OG0015674:" 434.106628709226 1.73285594471855 0.471471103106815 3.67542344228456 0.000237455241359581 0.0619304613757146
"OG0008739:" 137.163768481088 2.30856054017161 0.628755538370733 3.67163452134941 0.000241004167545932 0.0621427885268729
"OG0010841:" 128.961467402352 2.07632596545788 0.565930451288025 3.66887125570339 0.00024362371859148 0.0621427885268729
"OG0032250:" 40.3145661623882 -2.71529624816457 0.741308334139569 -3.66284327737417 0.000249431157666257 0.0629325655624909
"OG0012642:" 49.9915728068511 2.25219501407704 0.61764108066313 3.64644626885727 0.000265892044078194 0.0663643669585274
"OG0036051:" 260.161936644586 2.00271954821414 0.549829125427773 3.64243990650004 0.000270066037019221 0.0666890728860655
"OG0022285:" 61.2919339583322 2.15540561901626 0.594091029384181 3.62807299287198 0.000285544539857933 0.0697690511492879
"OG0001309:" 116.793518651363 -2.76897528276778 0.7663220439015 -3.61333111164383 0.000302288279003332 0.0727190743217423
"OG0017446:" 121.911267585744 2.11634538592814 0.586357889450992 3.60930657539149 0.000307016598463327 0.0727190743217423
"OG0018502:" 143.558369894201 2.31808918970312 0.642205499700132 3.60957542528913 0.000306698587767278 0.0727190743217423
"OG0006416:" 325.20718604212 2.01630679633124 0.559103416669923 3.60632172191071 0.000310568054185212 0.0728172290277488
"OG0022488:" 144.427192155082 1.83085336930127 0.508641616903603 3.59949581091445 0.000318834769155333 0.074007926616336
"OG0014956:" 156.959918601338 1.94131840064411 0.540818923594762 3.58959037109942 0.000331197998928406 0.0748618787630324
"OG0015903:" 248.789114666506 2.0259834033114 0.564527696258342 3.58881134927391 0.000332189105315886 0.0748618787630324
"OG0029071:" 1463.48994620547 1.50390016997627 0.41888896608257 3.59021194575899 0.000330409189318767 0.0748618787630324
"OG0020836:" 122.962444715533 2.84148363382804 0.792738682179213 3.58438877489476 0.000337868505111702 0.0754096513524311
"OG0029508:" 217.081917508172 -1.7014724679824 0.475245289808739 -3.58019848795797 0.000343333307520979 0.0758995498493044
"OG0012892:" 189.40380556204 -2.77470676523109 0.77692580102095 -3.57139222508106 0.000355088663369167 0.0762840969118471
"OG0027933:" 53.3624035882475 -2.27332162497031 0.63570496701238 -3.57606396510354 0.000348806339339778 0.0762840969118471
"OG0028040:" 195.368381570184 1.62050255440583 0.454037562245897 3.56909359302789 0.000358218445777672 0.0762840969118471
"OG0030421:" 506.295891442212 -1.82289125058817 0.510062176897139 -3.57386086080204 0.00035175589812151 0.0762840969118471
"OG0018929:" 489.803181914328 1.53210914042466 0.429676503889209 3.56572706805424 0.000362848841242004 0.0765677027537218
"OG0034501:" 626.955385944657 1.506538421954 0.424660974039597 3.54762625730126 0.000388719391039663 0.0812878784217356
"OG0009825:" 82.5339931085425 2.81139339198895 0.79412985708583 3.54021872733226 0.000399795540341065 0.0815258441497751
"OG0013697:" 78.1673060628439 2.08182735021861 0.588116070040038 3.53982395018875 0.000400394030375425 0.0815258441497751
"OG0021886:" 385.101253799978 1.74147503065449 0.491541163112605 3.54288747584614 0.000395771534810667 0.0815258441497751
"OG0005303:" 73.5914602728941 2.92362360846198 0.828358321697183 3.52941901093226 0.000416473156050087 0.0840623904194315
"OG0003850:" 1111.48164356455 -1.63077910666462 0.463643631838255 -3.51731156146565 0.000435941759586386 0.0856844695310803
"OG0011512:" 101.224296344958 -2.2808056964623 0.648824447215519 -3.51528939183866 0.000439275024737142 0.0856844695310803
"OG0014430:" 350.796114005461 -1.50590913901267 0.427863375881435 -3.51960280757933 0.000432193499483029 0.0856844695310803
"OG0024560:" 71.2609056222393 2.4582953192912 0.698236905969891 3.5207181091015 0.000430379880146082 0.0856844695310803
"OG0003974:" 96.0143668688035 2.5433001740201 0.72491252619688 3.50842354368335 0.000450770779780413 0.0871940945021912
"OG0000018:" 218.674224435586 1.42932517973896 0.408049354980423 3.50282425959853 0.000460353082702999 0.0883117004603473
"OG0036822:" 50.5546056458518 2.80945673875412 0.803740071325273 3.49547924632109 0.000473211251631976 0.09003425879411
"OG0031636:" 2241.19081495823 -1.95691345821285 0.561115432734907 -3.48754167867875 0.00048748293706878 0.09199556044911
"OG0016307:" 100.985797511531 -2.22817908967709 0.640426480829367 -3.47921136363935 0.00050289177752174 0.094138096288989
"OG0025704:" 66.7458277798236 -2.37794699658196 0.68438660931221 -3.47456680803812 0.000511678930190732 0.0950167306206981
"OG0011169:" 263.111318772676 1.59410399346605 0.45969605889253 3.46773474044233 0.000524865104984931 0.0966918160072239
"OG0007838:" 179.42693977592 1.89049587197418 0.546040286211509 3.46219119671674 0.000535796378270978 0.097805383170125
"OG0026486:" 236.26271649388 1.59951526042986 0.46223177040631 3.46041826381569 0.000539336939762881 0.097805383170125
"OG0012902:" 81.5802927006122 2.88225602305437 0.833519631495953 3.45793417952432 0.000544334354752821 0.0979464266862208
"OG0012316:" 99.6735936735534 2.84686216853646 0.824573001345996 3.45252896212872 0.000555357854226088 0.099126729048045
"OG0029947:" 216.068078404394 2.76124396933789 0.800231801603684 3.45055515639879 0.000559434839966134 0.099126729048045
"OG0033231:" 315.052644863323 1.33211188929336 0.386766393513556 3.444228639391 0.000572691187256209 0.100706877565084
"OG0006507:" 82.5028003091648 1.91135685539249 0.556990156563348 3.43158103041828 0.00060007383152537 0.102777322026787
"OG0007514:" 1146.82732123033 -1.57273622042136 0.457912596879213 -3.43457732139264 0.000593478732317352 0.102777322026787
"OG0010039:" 552.005042996314 1.46269408467916 0.42636282843368 3.43063228577554 0.000602176279322892 0.102777322026787
"OG0022210:" 172.182378588105 -1.42091348253626 0.413751692582426 -3.43421793314643 0.000594266201095598 0.102777322026787
"OG0011180:" 49.9408809998259 2.94478211843927 0.860557354669866 3.42194753488449 0.000621743096273197 0.105342341245938
"OG0025257:" 128.209090062481 -2.1733114961789 0.637722782115228 -3.40792513162281 0.000654588521659497 0.110103686701161
"OG0000881:" 177.037835784282 -2.40051653259093 0.705877550795127 -3.40075488997616 0.000672000537140929 0.112192179151413
"OG0015237:" 12700.9827790766 -1.31283605946972 0.386257685840348 -3.39886067668399 0.000676671768102609 0.112192179151413
"OG0006297:" 479.771102899737 -1.27026192813994 0.37426973005819 -3.39397452191082 0.000688861010617174 0.11260451956652
"OG0028445:" 344.887941479597 1.46624151383266 0.431939299831792 3.39455454598286 0.000687403452463815 0.11260451956652
"OG0023338:" 296.014786180727 1.72975021316234 0.510926698617568 3.38551541315532 0.000710447196137796 0.115320981236018
"OG0013903:" 278.470305928324 1.41579125299693 0.418703605070363 3.381368671901 0.000721257007380425 0.11626262260635
"OG0008761:" 73.4026729462194 2.38469929838047 0.705825358580184 3.37859680074041 0.000728567774548394 0.116424741036528
"OG0021393:" 52.2884504300615 2.58094098296956 0.764226480043273 3.37719386905229 0.000732294166436889 0.116424741036528
"OG0011438:" 298.560653208762 1.44385962843782 0.428382661658149 3.37049035282858 0.000750345332242316 0.118483101034072
"OG0002326:" 111.209093045428 -2.22787733414604 0.662905412952026 -3.36077710427034 0.000777235215035767 0.121899890617637
"OG0015987:" 37.4762475638806 2.44429590652348 0.730562508411921 3.34577244024858 0.000820537060877761 0.126975375047297
"OG0034912:" 55.1482040834429 2.92619938709765 0.874158230215397 3.34744819181834 0.000815592310030204 0.126975375047297
"OG0011227:" 241.853546388134 1.65276758205176 0.496552453474809 3.32848538051903 0.0008731958776429 0.132474658247366
"OG0015981:" 130.114856617595 -2.40463434994115 0.72205093348491 -3.33028355539326 0.000867575847603235 0.132474658247366
"OG0033618:" 242.433620921821 1.74752645380262 0.524908221712493 3.32920381414751 0.000870946442777573 0.132474658247366
"OG0022474:" 1581.38381376398 -1.86408908837752 0.560964982892415 -3.32300436787696 0.000890535200295277 0.134227942008143
"OG0029660:" 84.7018032633278 2.03140971688164 0.611783606998729 3.32047098621566 0.000898656994145633 0.134578233213603
"OG0000064:" 199.714236413519 1.77229406434643 0.535692227031679 3.30841848157267 0.000938244949305045 0.137838871919422
"OG0011726:" 168.582030142013 2.38746156065543 0.721554205100519 3.30877644919668 0.000937046243291334 0.137838871919422
"OG0028495:" 3440.84133628781 1.99842222218638 0.603554541798313 3.31108803560986 0.00092933966362566 0.137838871919422
"OG0028454:" 114.925076139595 2.2422810479202 0.678855112981586 3.30303330569599 0.000956450272800999 0.139629709007904
"OG0028493:" 3451.67483232607 1.97422679564683 0.598808449420966 3.29692541505695 0.000977494554975412 0.141810022563058
"OG0028808:" 104.975901560463 1.73571021241856 0.527180092308724 3.29244263533779 0.000993211573252803 0.143195198995926
"OG0020584:" 402.135066853216 1.36450742590146 0.415199612206102 3.28638896999771 0.00101480771530062 0.143375325102641
"OG0022253:" 73.1974897352424 2.65468794469757 0.808498664280375 3.28347845455063 0.00102534482022395 0.143375325102641
"OG0028660:" 168.493327064296 2.35813579852395 0.717108198186249 3.28839609488259 0.00100759969718295 0.143375325102641
"OG0029237:" 222.77025438703 1.46016834509862 0.443980287219807 3.28881346116098 0.00100610680958859 0.143375325102641
"OG0034855:" 71.3234989187003 1.87592915656575 0.57117351758353 3.28434197107432 0.00102220806517536 0.143375325102641
"OG0025614:" 80.2818563536906 2.18045913612628 0.665018755545842 3.27879344445943 0.00104251912516011 0.144903915767764
"OG0003509:" 67.5124332218529 2.56930854728373 0.784506492481108 3.27506345952337 0.00105638240667 0.145956835854904
"OG0022481:" 415.225986157846 1.76163507119915 0.539184401858928 3.26722187275006 0.00108608525120537 0.149172845272066
"OG0015146:" 70.4325270021564 -2.49607914899412 0.765632678877851 -3.260152313055 0.00111352398082413 0.150273945598196
"OG0018731:" 1500.24471407355 -1.92919960160852 0.591286659408056 -3.26271457492354 0.0011035059863982 0.150273945598196
"OG0035784:" 40.7757146300859 2.36238807438935 0.724406368771617 3.26113653362169 0.00110966594564291 0.150273945598196
"OG0006065:" 2072.58502424654 -1.39615677883524 0.429092276366144 -3.25374483702872 0.00113894531600627 0.152816177312934
"OG0001778:" 49.7287919967478 2.75104181127019 0.84620533510472 3.25103340423839 0.00114986346625078 0.153394429762144
"OG0031366:" 670.873639692213 1.26007828975443 0.388158634178209 3.24629720635279 0.00116916712022062 0.155078326826063
"OG0029650:" 38.0776321932156 -2.63807506575069 0.813239819223115 -3.24390788964421 0.00117901866574541 0.155496484484559
"OG0002961:" 245.744090146463 -1.68139247764184 0.519891286762441 -3.23412321085915 0.00122016803888839 0.159115396172345
"OG0037246:" 405.572290806716 1.43694780078713 0.444176591426633 3.23508223648585 0.00121607699806865 0.159115396172345
"OG0008300:" 97.3199596210004 -2.51135572735856 0.777539308060185 -3.22987622789633 0.00123843819238479 0.159703485120198
"OG0022596:" 439.279827527371 1.54113001976719 0.476930467751257 3.23135157842541 0.00123206291695395 0.159703485120198
"OG0010370:" 101.460749495586 -1.87952068108005 0.582705334002788 -3.22550793926842 0.00125749348013523 0.161264854480105
"OG0004910:" 108.002368505787 2.64131080790963 0.820542206841879 3.21898226061468 0.00128646443549372 0.163177117358908
"OG0031966:" 82.5617141687559 2.31772094704943 0.719824756932415 3.21984055803605 0.00128261912363243 0.163177117358908
"OG0013825:" 1362.71506508621 -1.40621825354805 0.438293851062066 -3.20839147102001 0.00133479676094912 0.16647020578142
"OG0026601:" 40.3230135108138 -2.2507918631154 0.70104420470881 -3.21062758667308 0.00132445458348491 0.16647020578142
"OG0031692:" 39.1959363219964 2.77514297803702 0.864784700994259 3.20905651412009 0.00133171313599186 0.16647020578142
"OG0037125:" 345.024214779426 1.47770224913622 0.460769190633409 3.20703354125056 0.00134111358267816 0.16647020578142
"OG0002894:" 52.0106806094555 2.09531940561858 0.655070697814695 3.19861568012205 0.00138089119663156 0.169690232263525
"OG0022096:" 42.6246565366588 -2.52283792322052 0.789517951938525 -3.19541552795111 0.00139629650018668 0.169690232263525
"OG0032739:" 349.451143832913 2.0679369528514 0.64709976158691 3.19570037822316 0.00139491885308706 0.169690232263525
"OG0034928:" 59.0416614383475 2.09915746282876 0.656612561957149 3.19694989777815 0.00138889048432698 0.169690232263525
"OG0036906:" 55.4046786491461 -2.28272868762879 0.715571180077339 -3.19007913004835 0.00142233843085192 0.171954789879868
"OG0000897:" 258.887107589661 1.63467077879517 0.514984882914123 3.17421119149192 0.00150244327959086 0.179766563947747
"OG0006692:" 775.647291664332 1.13835984736167 0.358561104246229 3.17480014948845 0.00149939730619446 0.179766563947747
"OG0018732:" 1479.27720799955 -1.90664840443519 0.601594238027328 -3.16932624003719 0.0015279278678967 0.181878264972401
"OG0034809:" 196.373620780387 1.85512682062563 0.58660095326906 3.16250222623612 0.00156419539607546 0.185245426192365
"OG0004938:" 796.517777325634 1.43075702691418 0.452974235556927 3.15858367784447 0.00158537788992143 0.185260098571997
"OG0015536:" 45.0619972767028 2.01078528105566 0.637011421625658 3.15659219409931 0.00159624417173873 0.185260098571997
"OG0027733:" 52.1131181208186 -2.04409044880289 0.646844486337575 -3.16009565201135 0.00157717351601842 0.185260098571997
"OG0028494:" 1957.80567338217 1.89031463745765 0.598816135003843 3.15675301141563 0.0015953641540439 0.185260098571997
"OG0029861:" 94.6249032916558 1.80782056960035 0.574182217758186 3.14851368378966 0.00164103040074936 0.189510436130319
"OG0023103:" 205.804668325926 1.54575206057303 0.491221575199173 3.1467511579602 0.00165095402360108 0.18971259799915
"OG0005831:" 3626.18107998653 1.82381462429389 0.580969881949204 3.1392584727023 0.00169375976787717 0.189930201603695
"OG0006864:" 288.38519563523 1.12810427073345 0.359015897605937 3.14221258238454 0.00167676246569989 0.189930201603695
"OG0007818:" 102.72255160836 -1.57762498742885 0.502364311230083 -3.14040020790071 0.00168717177010975 0.189930201603695
"OG0022072:" 233.22306891089 -1.40071432164318 0.445859696353508 -3.1416033633428 0.00168025488186317 0.189930201603695
"OG0035898:" 167.760653550396 1.48833413854819 0.474035234450224 3.13971205173036 0.00169113971530221 0.189930201603695
"OG0034632:" 97.6629092626281 2.00303045525533 0.639742966240103 3.13099254068793 0.00174216585541581 0.194419008826499
"OG0030034:" 415.53676316385 1.45137458774811 0.464898061827382 3.12192006575198 0.00179675715976735 0.199551804748898
"OG0007278:" 88.187399954146 2.70301777865427 0.867258290769779 3.1167390469742 0.00182863359286047 0.202124966464178
"OG0002690:" 42.4042237066836 -2.72414785632404 0.875588841354832 -3.11121810564518 0.0018631726944312 0.203404379303125
"OG0014042:" 60.3150264444236 -1.8947127878023 0.609281538575521 -3.10974921746697 0.00187246248654446 0.203404379303125
"OG0026009:" 471.631996310354 1.53714441761698 0.494368628149459 3.10930817631144 0.00187526008835382 0.203404379303125
"OG0032193:" 216.006073213907 1.65223448920555 0.530883576931555 3.11223507563611 0.00185676582526345 0.203404379303125
"OG0001595:" 9970.65486101149 -1.96557285148983 0.632904820678087 -3.10563735220714 0.00189869417096817 0.204921435790392
"OG0007490:" 326.263026856308 -1.66368800750457 0.536020252355929 -3.10377826246731 0.00191066468984503 0.204921435790392
"OG0027479:" 304.255556178245 1.51327290535364 0.488108700739181 3.10027848932415 0.00193338766319558 0.204921435790392
"OG0035994:" 76.0351244948058 1.81455745567466 0.585093442139513 3.10131224345869 0.00192665012015299 0.204921435790392
"OG0037574:" 70.6035618483465 1.84172834033659 0.593669083986733 3.10228103503155 0.00192035555062154 0.204921435790392
"OG0030262:" 96.0157602891289 2.49211132891208 0.80596779398424 3.09207309214245 0.00198763901341023 0.209713985360356
"OG0002979:" 739.970134427793 1.10457939735283 0.358179959420395 3.08386711288998 0.00204328841160096 0.213643291036404
"OG0030742:" 118.523985417202 1.60899040692884 0.521692484706449 3.08417401840512 0.0020411816390326 0.213643291036404
"OG0014122:" 172.749871887766 -2.20240164561859 0.714497585917489 -3.08244798726714 0.00205305605592894 0.213701960404585
"OG0006776:" 4187.83256583447 -1.95371231753518 0.634393929800886 -3.07965165768276 0.00207242828179036 0.213843406063551
"OG0031394:" 136.81171219879 -1.62254959160655 0.526871529907107 -3.07959246135889 0.00207284018457259 0.213843406063551
"OG0023457:" 48.7825959684292 -2.11335084705857 0.686970202502392 -3.07633553734991 0.00209561874303976 0.215236735678933
"OG0005622:" 1430.23065497373 2.07860035294985 0.676130158871672 3.07426066664238 0.00211024963348431 0.215428047586011
"OG0010263:" 163.084512905275 1.269764012864 0.413316255030322 3.07213664454315 0.00212532409517476 0.215428047586011
"OG0026419:" 4079.31171907337 1.41469734457642 0.460415733539318 3.0726520436244 0.00212165719467923 0.215428047586011
"OG0010430:" 203.548217531059 -2.4403372055595 0.795596158640196 -3.06730642054688 0.00215997312803882 0.217988244556683
"OG0007809:" 70.0482260168817 -2.43274339790573 0.795514809387947 -3.05807430508734 0.00222764331907735 0.223844401395772
"OG0007528:" 577.995176962529 -1.51947286665011 0.499189342705011 -3.04388082168657 0.00233547640848412 0.233470605133615
"OG0022482:" 419.390578303639 1.65140039350709 0.542716532071799 3.04284151286665 0.00234355725470154 0.233470605133615
"OG0023739:" 48.3383427506585 -1.95868709990967 0.644696279253864 -3.03815480706132 0.00238031639426398 0.23611924847716
"OG0011060:" 1172.87969346188 -1.12501698941872 0.370692124769702 -3.03490933377031 0.00240608006062353 0.237659278158269
"OG0007603:" 99.9401869807733 -1.99224708161148 0.656756057214279 -3.03346586563948 0.00241762060099401 0.237787327924886
